Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
HQ2012,2052012,192012,192012,4972012,932012,105.452012,142012,556.52012,534.792012,Region 12012,282012,22012,22012,92012,1112012,192.222012,02012,02012,02012,Region 22012,2002012,16.52012,172012,3902012,712012,76.672012,02012,02012,02012,Region 32012,772012,132012,142012,282012,1352012,154.072012,02012,02012,02012,Region 42012,712012,132012,142012,112012,1292012,152.452012,02012,02012,02012,Region 52012,892012,112012,102012,232012,482012,118.832012,12012,122012,122012,Region 62012,602012,122012,122012,282012,1042012,148.322012,12012,502012,502012,Region 72012,262012,8.52012,132012,62012,67.52012,67.832012,02012,02012,02012,Region 82012,152012,102012,112012,182012,772012,104.062012,02012,02012,02012,Region 92012,222012,9.52012,102012,142012,63.52012,98.52012,02012,02012,02012,Region 102012,482012,192012,192012,402012,80.52012,107.152012,02012,02012,02012,Total2012,8412012,182012,182012,10642012,802012,1002012,162012,5062012,4722012
HQ2012,2052012,192012,192012,4972012,932012,105.452012,142012,556.52012,534.792012,Region 12012,282012,22012,22012,92012,1112012,192.222012,02012,02012,02012,Region 22012,2002012,16.52012,172012,3902012,712012,76.672012,02012,02012,02012,Region 32012,772012,132012,142012,282012,1352012,154.072012,02012,02012,02012,Region 42012,712012,132012,142012,112012,1292012,152.452012,02012,02012,02012,Region 52012,892012,112012,102012,232012,482012,118.832012,12012,122012,122012,Region 62012,602012,122012,122012,282012,1042012,148.322012,12012,502012,502012,Region 72012,262012,8.52012,132012,62012,67.52012,67.832012,02012,02012,02012,Region 82012,152012,102012,112012,182012,772012,104.062012,02012,02012,02012,Region 92012,222012,9.52012,102012,142012,63.52012,98.52012,02012,02012,02012,Region 102012,482012,192012,192012,402012,80.52012,107.152012,02012,02012,02012,Total2012,8412012,182012,182012,10642012,802012,1002012,162012,5062012,4722012
HQ2012,2052012,192012,192012,4972012,932012,105.452012,142012,556.52012,534.792012,Region 12012,282012,22012,22012,92012,1112012,192.222012,02012,02012,02012,Region 22012,2002012,16.52012,172012,3902012,712012,76.672012,02012,02012,02012,Region 32012,772012,132012,142012,282012,1352012,154.072012,02012,02012,02012,Region 42012,712012,132012,142012,112012,1292012,152.452012,02012,02012,02012,Region 52012,892012,112012,102012,232012,482012,118.832012,12012,122012,122012,Region 62012,602012,122012,122012,282012,1042012,148.322012,12012,502012,502012,Region 72012,262012,8.52012,132012,62012,67.52012,67.832012,02012,02012,02012,Region 82012,152012,102012,112012,182012,772012,104.062012,02012,02012,02012,Region 92012,222012,9.52012,102012,142012,63.52012,98.52012,02012,02012,02012,Region 102012,482012,192012,192012,402012,80.52012,107.152012,02012,02012,02012,Total2012,8412012,182012,182012,10642012,802012,1002012,162012,5062012,4722012
HQ2012,2052012,192012,192012,4972012,932012,105.452012,142012,556.52012,534.792012,Region 12012,282012,22012,22012,92012,1112012,192.222012,02012,02012,02012,Region 22012,2002012,16.52012,172012,3902012,712012,76.672012,02012,02012,02012,Region 32012,772012,132012,142012,282012,1352012,154.072012,02012,02012,02012,Region 42012,712012,132012,142012,112012,1292012,152.452012,02012,02012,02012,Region 52012,892012,112012,102012,232012,482012,118.832012,12012,122012,122012,Region 62012,602012,122012,122012,282012,1042012,148.322012,12012,502012,502012,Region 72012,262012,8.52012,132012,62012,67.52012,67.832012,02012,02012,02012,Region 82012,152012,102012,112012,182012,772012,104.062012,02012,02012,02012,Region 92012,222012,9.52012,102012,142012,63.52012,98.52012,02012,02012,02012,Region 102012,482012,192012,192012,402012,80.52012,107.152012,02012,02012,02012,Total2012,8412012,182012,182012,10642012,802012,1002012,162012,5062012,4722012
HQ2012,2052012,192012,192012,4972012,932012,105.452012,142012,556.52012,534.792012,Region 12012,282012,22012,22012,92012,1112012,192.222012,02012,02012,02012,Region 22012,2002012,16.52012,172012,3902012,712012,76.672012,02012,02012,02012,Region 32012,772012,132012,142012,282012,1352012,154.072012,02012,02012,02012,Region 42012,712012,132012,142012,112012,1292012,152.452012,02012,02012,02012,Region 52012,892012,112012,102012,232012,482012,118.832012,12012,122012,122012,Region 62012,602012,122012,122012,282012,1042012,148.322012,12012,502012,502012,Region 72012,262012,8.52012,132012,62012,67.52012,67.832012,02012,02012,02012,Region 82012,152012,102012,112012,182012,772012,104.062012,02012,02012,02012,Region 92012,222012,9.52012,102012,142012,63.52012,98.52012,02012,02012,02012,Region 102012,482012,192012,192012,402012,80.52012,107.152012,02012,02012,02012,Total2012,8412012,182012,182012,10642012,802012,1002012,162012,5062012,4722012
HQ2012,2052012,192012,192012,4972012,932012,105.452012,142012,556.52012,534.792012,Region 12012,282012,22012,22012,92012,1112012,192.222012,02012,02012,02012,Region 22012,2002012,16.52012,172012,3902012,712012,76.672012,02012,02012,02012,Region 32012,772012,132012,142012,282012,1352012,154.072012,02012,02012,02012,Region 42012,712012,132012,142012,112012,1292012,152.452012,02012,02012,02012,Region 52012,892012,112012,102012,232012,482012,118.832012,12012,122012,122012,Region 62012,602012,122012,122012,282012,1042012,148.322012,12012,502012,502012,Region 72012,262012,8.52012,132012,62012,67.52012,67.832012,02012,02012,02012,Region 82012,152012,102012,112012,182012,772012,104.062012,02012,02012,02012,Region 92012,222012,9.52012,102012,142012,63.52012,98.52012,02012,02012,02012,Region 102012,482012,192012,192012,402012,80.52012,107.152012,02012,02012,02012,Total2012,8412012,182012,182012,10642012,802012,1002012,162012,5062012,4722012
HQ2012,2052012,192012,192012,4972012,932012,105.452012,142012,556.52012,534.792012,Region 12012,282012,22012,22012,92012,1112012,192.222012,02012,02012,02012,Region 22012,2002012,16.52012,172012,3902012,712012,76.672012,02012,02012,02012,Region 32012,772012,132012,142012,282012,1352012,154.072012,02012,02012,02012,Region 42012,712012,132012,142012,112012,1292012,152.452012,02012,02012,02012,Region 52012,892012,112012,102012,232012,482012,118.832012,12012,122012,122012,Region 62012,602012,122012,122012,282012,1042012,148.322012,12012,502012,502012,Region 72012,262012,8.52012,132012,62012,67.52012,67.832012,02012,02012,02012,Region 82012,152012,102012,112012,182012,772012,104.062012,02012,02012,02012,Region 92012,222012,9.52012,102012,142012,63.52012,98.52012,02012,02012,02012,Region 102012,482012,192012,192012,402012,80.52012,107.152012,02012,02012,02012,Total2012,8412012,182012,182012,10642012,802012,1002012,162012,5062012,4722012
HQ2012,2052012,192012,192012,4972012,932012,105.452012,142012,556.52012,534.792012,Region 12012,282012,22012,22012,92012,1112012,192.222012,02012,02012,02012,Region 22012,2002012,16.52012,172012,3902012,712012,76.672012,02012,02012,02012,Region 32012,772012,132012,142012,282012,1352012,154.072012,02012,02012,02012,Region 42012,712012,132012,142012,112012,1292012,152.452012,02012,02012,02012,Region 52012,892012,112012,102012,232012,482012,118.832012,12012,122012,122012,Region 62012,602012,122012,122012,282012,1042012,148.322012,12012,502012,502012,Region 72012,262012,8.52012,132012,62012,67.52012,67.832012,02012,02012,02012,Region 82012,152012,102012,112012,182012,772012,104.062012,02012,02012,02012,Region 92012,222012,9.52012,102012,142012,63.52012,98.52012,02012,02012,02012,Region 102012,482012,192012,192012,402012,80.52012,107.152012,02012,02012,02012,Total2012,8412012,182012,182012,10642012,802012,1002012,162012,5062012,4722012
HQ2012,2052012,192012,192012,4972012,932012,105.452012,142012,556.52012,534.792012,Region 12012,282012,22012,22012,92012,1112012,192.222012,02012,02012,02012,Region 22012,2002012,16.52012,172012,3902012,712012,76.672012,02012,02012,02012,Region 32012,772012,132012,142012,282012,1352012,154.072012,02012,02012,02012,Region 42012,712012,132012,142012,112012,1292012,152.452012,02012,02012,02012,Region 52012,892012,112012,102012,232012,482012,118.832012,12012,122012,122012,Region 62012,602012,122012,122012,282012,1042012,148.322012,12012,502012,502012,Region 72012,262012,8.52012,132012,62012,67.52012,67.832012,02012,02012,02012,Region 82012,152012,102012,112012,182012,772012,104.062012,02012,02012,02012,Region 92012,222012,9.52012,102012,142012,63.52012,98.52012,02012,02012,02012,Region 102012,482012,192012,192012,402012,80.52012,107.152012,02012,02012,02012,Total2012,8412012,182012,182012,10642012,802012,1002012,162012,5062012,4722012
HQ2012,2052012,192012,192012,4972012,932012,105.452012,142012,556.52012,534.792012,Region 12012,282012,22012,22012,92012,1112012,192.222012,02012,02012,02012,Region 22012,2002012,16.52012,172012,3902012,712012,76.672012,02012,02012,02012,Region 32012,772012,132012,142012,282012,1352012,154.072012,02012,02012,02012,Region 42012,712012,132012,142012,112012,1292012,152.452012,02012,02012,02012,Region 52012,892012,112012,102012,232012,482012,118.832012,12012,122012,122012,Region 62012,602012,122012,122012,282012,1042012,148.322012,12012,502012,502012,Region 72012,262012,8.52012,132012,62012,67.52012,67.832012,02012,02012,02012,Region 82012,152012,102012,112012,182012,772012,104.062012,02012,02012,02012,Region 92012,222012,9.52012,102012,142012,63.52012,98.52012,02012,02012,02012,Region 102012,482012,192012,192012,402012,80.52012,107.152012,02012,02012,02012,Total2012,8412012,182012,182012,10642012,802012,1002012,162012,5062012,4722012
