Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
FSIP2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Authority2011,12011,172011,172011,02011,02011,02011,02011,02011,02011,IG2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OGC2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ATRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,BORO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CHRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DERO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,SFRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,WARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Total2011,12011,172011,172011,02011,02011,02011,02011,02011,02011
FSIP2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Authority2011,12011,172011,172011,02011,02011,02011,02011,02011,02011,IG2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OGC2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ATRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,BORO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CHRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DERO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,SFRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,WARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Total2011,12011,172011,172011,02011,02011,02011,02011,02011,02011
FSIP2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Authority2011,12011,172011,172011,02011,02011,02011,02011,02011,02011,IG2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OGC2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ATRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,BORO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CHRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DERO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,SFRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,WARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Total2011,12011,172011,172011,02011,02011,02011,02011,02011,02011
FSIP2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Authority2011,12011,172011,172011,02011,02011,02011,02011,02011,02011,IG2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OGC2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ATRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,BORO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CHRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DERO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,SFRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,WARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Total2011,12011,172011,172011,02011,02011,02011,02011,02011,02011
FSIP2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Authority2011,12011,172011,172011,02011,02011,02011,02011,02011,02011,IG2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OGC2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ATRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,BORO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CHRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DERO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,SFRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,WARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Total2011,12011,172011,172011,02011,02011,02011,02011,02011,02011
FSIP2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Authority2011,12011,172011,172011,02011,02011,02011,02011,02011,02011,IG2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OGC2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ATRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,BORO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CHRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DERO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,SFRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,WARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Total2011,12011,172011,172011,02011,02011,02011,02011,02011,02011
FSIP2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Authority2011,12011,172011,172011,02011,02011,02011,02011,02011,02011,IG2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OGC2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ATRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,BORO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CHRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DERO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,SFRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,WARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Total2011,12011,172011,172011,02011,02011,02011,02011,02011,02011
FSIP2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Authority2011,12011,172011,172011,02011,02011,02011,02011,02011,02011,IG2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OGC2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ATRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,BORO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CHRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DERO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,SFRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,WARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Total2011,12011,172011,172011,02011,02011,02011,02011,02011,02011
FSIP2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Authority2011,12011,172011,172011,02011,02011,02011,02011,02011,02011,IG2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OGC2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ATRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,BORO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CHRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DERO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,SFRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,WARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Total2011,12011,172011,172011,02011,02011,02011,02011,02011,02011
FSIP2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Authority2011,12011,172011,172011,02011,02011,02011,02011,02011,02011,IG2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OGC2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ATRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,BORO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,CHRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,DERO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,SFRO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,WARO2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Total2011,12011,172011,172011,02011,02011,02011,02011,02011,02011
