Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
BIS2008,102008,202008,242008,12008,2072008,2072008,02008,02008,02008,Census2008,42008,22008,72008,02008,02008,02008,02008,02008,02008,EDA2008,02008,02008,02008,12008,182008,182008,02008,02008,02008,ESA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,ITA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,MBDA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NIST2008,222008,682008,1982008,02008,02008,02008,02008,02008,02008,NOAA2008,02008,02008,02008,1722008,2312008,2532008,02008,02008,02008,NTIA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NTIS2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,OIG2008,32008,302008,482008,02008,02008,02008,12008,552008,552008,OS2008,62008,152008,142008,142008,1472008,1822008,02008,02008,02008,PTO2008,222008,32008,42008,02008,02008,02008,02008,02008,02008,Total2008,672008,152008,772008,1882008,342008,822008,12008,552008,552008
BIS2008,102008,202008,242008,12008,2072008,2072008,02008,02008,02008,Census2008,42008,22008,72008,02008,02008,02008,02008,02008,02008,EDA2008,02008,02008,02008,12008,182008,182008,02008,02008,02008,ESA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,ITA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,MBDA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NIST2008,222008,682008,1982008,02008,02008,02008,02008,02008,02008,NOAA2008,02008,02008,02008,1722008,2312008,2532008,02008,02008,02008,NTIA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NTIS2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,OIG2008,32008,302008,482008,02008,02008,02008,12008,552008,552008,OS2008,62008,152008,142008,142008,1472008,1822008,02008,02008,02008,PTO2008,222008,32008,42008,02008,02008,02008,02008,02008,02008,Total2008,672008,152008,772008,1882008,342008,822008,12008,552008,552008
BIS2008,102008,202008,242008,12008,2072008,2072008,02008,02008,02008,Census2008,42008,22008,72008,02008,02008,02008,02008,02008,02008,EDA2008,02008,02008,02008,12008,182008,182008,02008,02008,02008,ESA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,ITA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,MBDA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NIST2008,222008,682008,1982008,02008,02008,02008,02008,02008,02008,NOAA2008,02008,02008,02008,1722008,2312008,2532008,02008,02008,02008,NTIA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NTIS2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,OIG2008,32008,302008,482008,02008,02008,02008,12008,552008,552008,OS2008,62008,152008,142008,142008,1472008,1822008,02008,02008,02008,PTO2008,222008,32008,42008,02008,02008,02008,02008,02008,02008,Total2008,672008,152008,772008,1882008,342008,822008,12008,552008,552008
BIS2008,102008,202008,242008,12008,2072008,2072008,02008,02008,02008,Census2008,42008,22008,72008,02008,02008,02008,02008,02008,02008,EDA2008,02008,02008,02008,12008,182008,182008,02008,02008,02008,ESA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,ITA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,MBDA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NIST2008,222008,682008,1982008,02008,02008,02008,02008,02008,02008,NOAA2008,02008,02008,02008,1722008,2312008,2532008,02008,02008,02008,NTIA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NTIS2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,OIG2008,32008,302008,482008,02008,02008,02008,12008,552008,552008,OS2008,62008,152008,142008,142008,1472008,1822008,02008,02008,02008,PTO2008,222008,32008,42008,02008,02008,02008,02008,02008,02008,Total2008,672008,152008,772008,1882008,342008,822008,12008,552008,552008
BIS2008,102008,202008,242008,12008,2072008,2072008,02008,02008,02008,Census2008,42008,22008,72008,02008,02008,02008,02008,02008,02008,EDA2008,02008,02008,02008,12008,182008,182008,02008,02008,02008,ESA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,ITA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,MBDA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NIST2008,222008,682008,1982008,02008,02008,02008,02008,02008,02008,NOAA2008,02008,02008,02008,1722008,2312008,2532008,02008,02008,02008,NTIA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NTIS2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,OIG2008,32008,302008,482008,02008,02008,02008,12008,552008,552008,OS2008,62008,152008,142008,142008,1472008,1822008,02008,02008,02008,PTO2008,222008,32008,42008,02008,02008,02008,02008,02008,02008,Total2008,672008,152008,772008,1882008,342008,822008,12008,552008,552008
BIS2008,102008,202008,242008,12008,2072008,2072008,02008,02008,02008,Census2008,42008,22008,72008,02008,02008,02008,02008,02008,02008,EDA2008,02008,02008,02008,12008,182008,182008,02008,02008,02008,ESA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,ITA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,MBDA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NIST2008,222008,682008,1982008,02008,02008,02008,02008,02008,02008,NOAA2008,02008,02008,02008,1722008,2312008,2532008,02008,02008,02008,NTIA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NTIS2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,OIG2008,32008,302008,482008,02008,02008,02008,12008,552008,552008,OS2008,62008,152008,142008,142008,1472008,1822008,02008,02008,02008,PTO2008,222008,32008,42008,02008,02008,02008,02008,02008,02008,Total2008,672008,152008,772008,1882008,342008,822008,12008,552008,552008
BIS2008,102008,202008,242008,12008,2072008,2072008,02008,02008,02008,Census2008,42008,22008,72008,02008,02008,02008,02008,02008,02008,EDA2008,02008,02008,02008,12008,182008,182008,02008,02008,02008,ESA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,ITA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,MBDA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NIST2008,222008,682008,1982008,02008,02008,02008,02008,02008,02008,NOAA2008,02008,02008,02008,1722008,2312008,2532008,02008,02008,02008,NTIA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NTIS2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,OIG2008,32008,302008,482008,02008,02008,02008,12008,552008,552008,OS2008,62008,152008,142008,142008,1472008,1822008,02008,02008,02008,PTO2008,222008,32008,42008,02008,02008,02008,02008,02008,02008,Total2008,672008,152008,772008,1882008,342008,822008,12008,552008,552008
BIS2008,102008,202008,242008,12008,2072008,2072008,02008,02008,02008,Census2008,42008,22008,72008,02008,02008,02008,02008,02008,02008,EDA2008,02008,02008,02008,12008,182008,182008,02008,02008,02008,ESA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,ITA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,MBDA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NIST2008,222008,682008,1982008,02008,02008,02008,02008,02008,02008,NOAA2008,02008,02008,02008,1722008,2312008,2532008,02008,02008,02008,NTIA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NTIS2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,OIG2008,32008,302008,482008,02008,02008,02008,12008,552008,552008,OS2008,62008,152008,142008,142008,1472008,1822008,02008,02008,02008,PTO2008,222008,32008,42008,02008,02008,02008,02008,02008,02008,Total2008,672008,152008,772008,1882008,342008,822008,12008,552008,552008
BIS2008,102008,202008,242008,12008,2072008,2072008,02008,02008,02008,Census2008,42008,22008,72008,02008,02008,02008,02008,02008,02008,EDA2008,02008,02008,02008,12008,182008,182008,02008,02008,02008,ESA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,ITA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,MBDA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NIST2008,222008,682008,1982008,02008,02008,02008,02008,02008,02008,NOAA2008,02008,02008,02008,1722008,2312008,2532008,02008,02008,02008,NTIA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NTIS2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,OIG2008,32008,302008,482008,02008,02008,02008,12008,552008,552008,OS2008,62008,152008,142008,142008,1472008,1822008,02008,02008,02008,PTO2008,222008,32008,42008,02008,02008,02008,02008,02008,02008,Total2008,672008,152008,772008,1882008,342008,822008,12008,552008,552008
BIS2008,102008,202008,242008,12008,2072008,2072008,02008,02008,02008,Census2008,42008,22008,72008,02008,02008,02008,02008,02008,02008,EDA2008,02008,02008,02008,12008,182008,182008,02008,02008,02008,ESA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,ITA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,MBDA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NIST2008,222008,682008,1982008,02008,02008,02008,02008,02008,02008,NOAA2008,02008,02008,02008,1722008,2312008,2532008,02008,02008,02008,NTIA2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,NTIS2008,02008,02008,02008,02008,02008,02008,02008,02008,02008,OIG2008,32008,302008,482008,02008,02008,02008,12008,552008,552008,OS2008,62008,152008,142008,142008,1472008,1822008,02008,02008,02008,PTO2008,222008,32008,42008,02008,02008,02008,02008,02008,02008,Total2008,672008,152008,772008,1882008,342008,822008,12008,552008,552008
