Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
BEP2009,02009,72009,7.82009,02009,202009,16.92009,02009,02009,02009,BPD2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DO2009,02009,02009,02009,4522009,2652009,5422009,422009,902009,932009,FinCEN2009,02009,02009,02009,22009,32009,32009,02009,02009,02009,FMS2009,02009,02009,02009,22009,22009,22009,02009,02009,02009,IRS2009,02009,02009,02009,8812009,122009,27.52009,02009,02009,02009,MINT2009,02009,02009,02009,22009,112009,112009,02009,02009,02009,OCC2009,352009,42009,142009,102009,62009,132009,52009,02009,92009,OTS2009,02009,02009,02009,442009,282009,692009,02009,02009,02009,TIGTA2009,182009,122009,92009,02009,02009,02009,02009,02009,02009,TTB2009,22009,142009,142009,12009,142009,142009,02009,02009,02009,Total2009,552009,102009,92009,13942009,212009,1912009,472009,902009,852009
BEP2009,02009,72009,7.82009,02009,202009,16.92009,02009,02009,02009,BPD2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DO2009,02009,02009,02009,4522009,2652009,5422009,422009,902009,932009,FinCEN2009,02009,02009,02009,22009,32009,32009,02009,02009,02009,FMS2009,02009,02009,02009,22009,22009,22009,02009,02009,02009,IRS2009,02009,02009,02009,8812009,122009,27.52009,02009,02009,02009,MINT2009,02009,02009,02009,22009,112009,112009,02009,02009,02009,OCC2009,352009,42009,142009,102009,62009,132009,52009,02009,92009,OTS2009,02009,02009,02009,442009,282009,692009,02009,02009,02009,TIGTA2009,182009,122009,92009,02009,02009,02009,02009,02009,02009,TTB2009,22009,142009,142009,12009,142009,142009,02009,02009,02009,Total2009,552009,102009,92009,13942009,212009,1912009,472009,902009,852009
BEP2009,02009,72009,7.82009,02009,202009,16.92009,02009,02009,02009,BPD2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DO2009,02009,02009,02009,4522009,2652009,5422009,422009,902009,932009,FinCEN2009,02009,02009,02009,22009,32009,32009,02009,02009,02009,FMS2009,02009,02009,02009,22009,22009,22009,02009,02009,02009,IRS2009,02009,02009,02009,8812009,122009,27.52009,02009,02009,02009,MINT2009,02009,02009,02009,22009,112009,112009,02009,02009,02009,OCC2009,352009,42009,142009,102009,62009,132009,52009,02009,92009,OTS2009,02009,02009,02009,442009,282009,692009,02009,02009,02009,TIGTA2009,182009,122009,92009,02009,02009,02009,02009,02009,02009,TTB2009,22009,142009,142009,12009,142009,142009,02009,02009,02009,Total2009,552009,102009,92009,13942009,212009,1912009,472009,902009,852009
BEP2009,02009,72009,7.82009,02009,202009,16.92009,02009,02009,02009,BPD2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DO2009,02009,02009,02009,4522009,2652009,5422009,422009,902009,932009,FinCEN2009,02009,02009,02009,22009,32009,32009,02009,02009,02009,FMS2009,02009,02009,02009,22009,22009,22009,02009,02009,02009,IRS2009,02009,02009,02009,8812009,122009,27.52009,02009,02009,02009,MINT2009,02009,02009,02009,22009,112009,112009,02009,02009,02009,OCC2009,352009,42009,142009,102009,62009,132009,52009,02009,92009,OTS2009,02009,02009,02009,442009,282009,692009,02009,02009,02009,TIGTA2009,182009,122009,92009,02009,02009,02009,02009,02009,02009,TTB2009,22009,142009,142009,12009,142009,142009,02009,02009,02009,Total2009,552009,102009,92009,13942009,212009,1912009,472009,902009,852009
BEP2009,02009,72009,7.82009,02009,202009,16.92009,02009,02009,02009,BPD2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DO2009,02009,02009,02009,4522009,2652009,5422009,422009,902009,932009,FinCEN2009,02009,02009,02009,22009,32009,32009,02009,02009,02009,FMS2009,02009,02009,02009,22009,22009,22009,02009,02009,02009,IRS2009,02009,02009,02009,8812009,122009,27.52009,02009,02009,02009,MINT2009,02009,02009,02009,22009,112009,112009,02009,02009,02009,OCC2009,352009,42009,142009,102009,62009,132009,52009,02009,92009,OTS2009,02009,02009,02009,442009,282009,692009,02009,02009,02009,TIGTA2009,182009,122009,92009,02009,02009,02009,02009,02009,02009,TTB2009,22009,142009,142009,12009,142009,142009,02009,02009,02009,Total2009,552009,102009,92009,13942009,212009,1912009,472009,902009,852009
BEP2009,02009,72009,7.82009,02009,202009,16.92009,02009,02009,02009,BPD2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DO2009,02009,02009,02009,4522009,2652009,5422009,422009,902009,932009,FinCEN2009,02009,02009,02009,22009,32009,32009,02009,02009,02009,FMS2009,02009,02009,02009,22009,22009,22009,02009,02009,02009,IRS2009,02009,02009,02009,8812009,122009,27.52009,02009,02009,02009,MINT2009,02009,02009,02009,22009,112009,112009,02009,02009,02009,OCC2009,352009,42009,142009,102009,62009,132009,52009,02009,92009,OTS2009,02009,02009,02009,442009,282009,692009,02009,02009,02009,TIGTA2009,182009,122009,92009,02009,02009,02009,02009,02009,02009,TTB2009,22009,142009,142009,12009,142009,142009,02009,02009,02009,Total2009,552009,102009,92009,13942009,212009,1912009,472009,902009,852009
BEP2009,02009,72009,7.82009,02009,202009,16.92009,02009,02009,02009,BPD2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DO2009,02009,02009,02009,4522009,2652009,5422009,422009,902009,932009,FinCEN2009,02009,02009,02009,22009,32009,32009,02009,02009,02009,FMS2009,02009,02009,02009,22009,22009,22009,02009,02009,02009,IRS2009,02009,02009,02009,8812009,122009,27.52009,02009,02009,02009,MINT2009,02009,02009,02009,22009,112009,112009,02009,02009,02009,OCC2009,352009,42009,142009,102009,62009,132009,52009,02009,92009,OTS2009,02009,02009,02009,442009,282009,692009,02009,02009,02009,TIGTA2009,182009,122009,92009,02009,02009,02009,02009,02009,02009,TTB2009,22009,142009,142009,12009,142009,142009,02009,02009,02009,Total2009,552009,102009,92009,13942009,212009,1912009,472009,902009,852009
BEP2009,02009,72009,7.82009,02009,202009,16.92009,02009,02009,02009,BPD2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DO2009,02009,02009,02009,4522009,2652009,5422009,422009,902009,932009,FinCEN2009,02009,02009,02009,22009,32009,32009,02009,02009,02009,FMS2009,02009,02009,02009,22009,22009,22009,02009,02009,02009,IRS2009,02009,02009,02009,8812009,122009,27.52009,02009,02009,02009,MINT2009,02009,02009,02009,22009,112009,112009,02009,02009,02009,OCC2009,352009,42009,142009,102009,62009,132009,52009,02009,92009,OTS2009,02009,02009,02009,442009,282009,692009,02009,02009,02009,TIGTA2009,182009,122009,92009,02009,02009,02009,02009,02009,02009,TTB2009,22009,142009,142009,12009,142009,142009,02009,02009,02009,Total2009,552009,102009,92009,13942009,212009,1912009,472009,902009,852009
BEP2009,02009,72009,7.82009,02009,202009,16.92009,02009,02009,02009,BPD2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DO2009,02009,02009,02009,4522009,2652009,5422009,422009,902009,932009,FinCEN2009,02009,02009,02009,22009,32009,32009,02009,02009,02009,FMS2009,02009,02009,02009,22009,22009,22009,02009,02009,02009,IRS2009,02009,02009,02009,8812009,122009,27.52009,02009,02009,02009,MINT2009,02009,02009,02009,22009,112009,112009,02009,02009,02009,OCC2009,352009,42009,142009,102009,62009,132009,52009,02009,92009,OTS2009,02009,02009,02009,442009,282009,692009,02009,02009,02009,TIGTA2009,182009,122009,92009,02009,02009,02009,02009,02009,02009,TTB2009,22009,142009,142009,12009,142009,142009,02009,02009,02009,Total2009,552009,102009,92009,13942009,212009,1912009,472009,902009,852009
BEP2009,02009,72009,7.82009,02009,202009,16.92009,02009,02009,02009,BPD2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DO2009,02009,02009,02009,4522009,2652009,5422009,422009,902009,932009,FinCEN2009,02009,02009,02009,22009,32009,32009,02009,02009,02009,FMS2009,02009,02009,02009,22009,22009,22009,02009,02009,02009,IRS2009,02009,02009,02009,8812009,122009,27.52009,02009,02009,02009,MINT2009,02009,02009,02009,22009,112009,112009,02009,02009,02009,OCC2009,352009,42009,142009,102009,62009,132009,52009,02009,92009,OTS2009,02009,02009,02009,442009,282009,692009,02009,02009,02009,TIGTA2009,182009,122009,92009,02009,02009,02009,02009,02009,02009,TTB2009,22009,142009,142009,12009,142009,142009,02009,02009,02009,Total2009,552009,102009,92009,13942009,212009,1912009,472009,902009,852009
