Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
HQ2008,5102008,1112008,255.192008,132008,3082008,354.922008,12008,4462008,4462008,Region 12008,152008,82008,265.872008,32008,3762008,396.332008,02008,02008,02008,Region 22008,3132008,192008,55.512008,42008,82008,732008,02008,02008,02008,Region 32008,1512008,142008,13.672008,242008,262008,45.792008,02008,02008,02008,Region 42008,432008,62008,7.772008,72008,172008,22.292008,02008,02008,02008,Region 52008,1152008,92008,11.752008,62008,42.52008,532008,12008,1002008,1002008,Region 62008,1702008,402008,86.782008,112008,3202008,339.822008,02008,02008,02008,Region 72008,422008,5.52008,86.92008,12008,5192008,5192008,02008,02008,02008,Region 82008,202008,102008,13.42008,22008,188.52008,188.52008,02008,02008,02008,Region 92008,432008,92008,9.952008,62008,562008,138.172008,02008,02008,02008,Region 102008,562008,28.52008,86.142008,72008,862008,237.432008,02008,02008,02008,Total2008,14782008,232008,1212008,842008,662008,1762008,22008,2732008,2732008
HQ2008,5102008,1112008,255.192008,132008,3082008,354.922008,12008,4462008,4462008,Region 12008,152008,82008,265.872008,32008,3762008,396.332008,02008,02008,02008,Region 22008,3132008,192008,55.512008,42008,82008,732008,02008,02008,02008,Region 32008,1512008,142008,13.672008,242008,262008,45.792008,02008,02008,02008,Region 42008,432008,62008,7.772008,72008,172008,22.292008,02008,02008,02008,Region 52008,1152008,92008,11.752008,62008,42.52008,532008,12008,1002008,1002008,Region 62008,1702008,402008,86.782008,112008,3202008,339.822008,02008,02008,02008,Region 72008,422008,5.52008,86.92008,12008,5192008,5192008,02008,02008,02008,Region 82008,202008,102008,13.42008,22008,188.52008,188.52008,02008,02008,02008,Region 92008,432008,92008,9.952008,62008,562008,138.172008,02008,02008,02008,Region 102008,562008,28.52008,86.142008,72008,862008,237.432008,02008,02008,02008,Total2008,14782008,232008,1212008,842008,662008,1762008,22008,2732008,2732008
HQ2008,5102008,1112008,255.192008,132008,3082008,354.922008,12008,4462008,4462008,Region 12008,152008,82008,265.872008,32008,3762008,396.332008,02008,02008,02008,Region 22008,3132008,192008,55.512008,42008,82008,732008,02008,02008,02008,Region 32008,1512008,142008,13.672008,242008,262008,45.792008,02008,02008,02008,Region 42008,432008,62008,7.772008,72008,172008,22.292008,02008,02008,02008,Region 52008,1152008,92008,11.752008,62008,42.52008,532008,12008,1002008,1002008,Region 62008,1702008,402008,86.782008,112008,3202008,339.822008,02008,02008,02008,Region 72008,422008,5.52008,86.92008,12008,5192008,5192008,02008,02008,02008,Region 82008,202008,102008,13.42008,22008,188.52008,188.52008,02008,02008,02008,Region 92008,432008,92008,9.952008,62008,562008,138.172008,02008,02008,02008,Region 102008,562008,28.52008,86.142008,72008,862008,237.432008,02008,02008,02008,Total2008,14782008,232008,1212008,842008,662008,1762008,22008,2732008,2732008
HQ2008,5102008,1112008,255.192008,132008,3082008,354.922008,12008,4462008,4462008,Region 12008,152008,82008,265.872008,32008,3762008,396.332008,02008,02008,02008,Region 22008,3132008,192008,55.512008,42008,82008,732008,02008,02008,02008,Region 32008,1512008,142008,13.672008,242008,262008,45.792008,02008,02008,02008,Region 42008,432008,62008,7.772008,72008,172008,22.292008,02008,02008,02008,Region 52008,1152008,92008,11.752008,62008,42.52008,532008,12008,1002008,1002008,Region 62008,1702008,402008,86.782008,112008,3202008,339.822008,02008,02008,02008,Region 72008,422008,5.52008,86.92008,12008,5192008,5192008,02008,02008,02008,Region 82008,202008,102008,13.42008,22008,188.52008,188.52008,02008,02008,02008,Region 92008,432008,92008,9.952008,62008,562008,138.172008,02008,02008,02008,Region 102008,562008,28.52008,86.142008,72008,862008,237.432008,02008,02008,02008,Total2008,14782008,232008,1212008,842008,662008,1762008,22008,2732008,2732008
HQ2008,5102008,1112008,255.192008,132008,3082008,354.922008,12008,4462008,4462008,Region 12008,152008,82008,265.872008,32008,3762008,396.332008,02008,02008,02008,Region 22008,3132008,192008,55.512008,42008,82008,732008,02008,02008,02008,Region 32008,1512008,142008,13.672008,242008,262008,45.792008,02008,02008,02008,Region 42008,432008,62008,7.772008,72008,172008,22.292008,02008,02008,02008,Region 52008,1152008,92008,11.752008,62008,42.52008,532008,12008,1002008,1002008,Region 62008,1702008,402008,86.782008,112008,3202008,339.822008,02008,02008,02008,Region 72008,422008,5.52008,86.92008,12008,5192008,5192008,02008,02008,02008,Region 82008,202008,102008,13.42008,22008,188.52008,188.52008,02008,02008,02008,Region 92008,432008,92008,9.952008,62008,562008,138.172008,02008,02008,02008,Region 102008,562008,28.52008,86.142008,72008,862008,237.432008,02008,02008,02008,Total2008,14782008,232008,1212008,842008,662008,1762008,22008,2732008,2732008
HQ2008,5102008,1112008,255.192008,132008,3082008,354.922008,12008,4462008,4462008,Region 12008,152008,82008,265.872008,32008,3762008,396.332008,02008,02008,02008,Region 22008,3132008,192008,55.512008,42008,82008,732008,02008,02008,02008,Region 32008,1512008,142008,13.672008,242008,262008,45.792008,02008,02008,02008,Region 42008,432008,62008,7.772008,72008,172008,22.292008,02008,02008,02008,Region 52008,1152008,92008,11.752008,62008,42.52008,532008,12008,1002008,1002008,Region 62008,1702008,402008,86.782008,112008,3202008,339.822008,02008,02008,02008,Region 72008,422008,5.52008,86.92008,12008,5192008,5192008,02008,02008,02008,Region 82008,202008,102008,13.42008,22008,188.52008,188.52008,02008,02008,02008,Region 92008,432008,92008,9.952008,62008,562008,138.172008,02008,02008,02008,Region 102008,562008,28.52008,86.142008,72008,862008,237.432008,02008,02008,02008,Total2008,14782008,232008,1212008,842008,662008,1762008,22008,2732008,2732008
HQ2008,5102008,1112008,255.192008,132008,3082008,354.922008,12008,4462008,4462008,Region 12008,152008,82008,265.872008,32008,3762008,396.332008,02008,02008,02008,Region 22008,3132008,192008,55.512008,42008,82008,732008,02008,02008,02008,Region 32008,1512008,142008,13.672008,242008,262008,45.792008,02008,02008,02008,Region 42008,432008,62008,7.772008,72008,172008,22.292008,02008,02008,02008,Region 52008,1152008,92008,11.752008,62008,42.52008,532008,12008,1002008,1002008,Region 62008,1702008,402008,86.782008,112008,3202008,339.822008,02008,02008,02008,Region 72008,422008,5.52008,86.92008,12008,5192008,5192008,02008,02008,02008,Region 82008,202008,102008,13.42008,22008,188.52008,188.52008,02008,02008,02008,Region 92008,432008,92008,9.952008,62008,562008,138.172008,02008,02008,02008,Region 102008,562008,28.52008,86.142008,72008,862008,237.432008,02008,02008,02008,Total2008,14782008,232008,1212008,842008,662008,1762008,22008,2732008,2732008
HQ2008,5102008,1112008,255.192008,132008,3082008,354.922008,12008,4462008,4462008,Region 12008,152008,82008,265.872008,32008,3762008,396.332008,02008,02008,02008,Region 22008,3132008,192008,55.512008,42008,82008,732008,02008,02008,02008,Region 32008,1512008,142008,13.672008,242008,262008,45.792008,02008,02008,02008,Region 42008,432008,62008,7.772008,72008,172008,22.292008,02008,02008,02008,Region 52008,1152008,92008,11.752008,62008,42.52008,532008,12008,1002008,1002008,Region 62008,1702008,402008,86.782008,112008,3202008,339.822008,02008,02008,02008,Region 72008,422008,5.52008,86.92008,12008,5192008,5192008,02008,02008,02008,Region 82008,202008,102008,13.42008,22008,188.52008,188.52008,02008,02008,02008,Region 92008,432008,92008,9.952008,62008,562008,138.172008,02008,02008,02008,Region 102008,562008,28.52008,86.142008,72008,862008,237.432008,02008,02008,02008,Total2008,14782008,232008,1212008,842008,662008,1762008,22008,2732008,2732008
HQ2008,5102008,1112008,255.192008,132008,3082008,354.922008,12008,4462008,4462008,Region 12008,152008,82008,265.872008,32008,3762008,396.332008,02008,02008,02008,Region 22008,3132008,192008,55.512008,42008,82008,732008,02008,02008,02008,Region 32008,1512008,142008,13.672008,242008,262008,45.792008,02008,02008,02008,Region 42008,432008,62008,7.772008,72008,172008,22.292008,02008,02008,02008,Region 52008,1152008,92008,11.752008,62008,42.52008,532008,12008,1002008,1002008,Region 62008,1702008,402008,86.782008,112008,3202008,339.822008,02008,02008,02008,Region 72008,422008,5.52008,86.92008,12008,5192008,5192008,02008,02008,02008,Region 82008,202008,102008,13.42008,22008,188.52008,188.52008,02008,02008,02008,Region 92008,432008,92008,9.952008,62008,562008,138.172008,02008,02008,02008,Region 102008,562008,28.52008,86.142008,72008,862008,237.432008,02008,02008,02008,Total2008,14782008,232008,1212008,842008,662008,1762008,22008,2732008,2732008
HQ2008,5102008,1112008,255.192008,132008,3082008,354.922008,12008,4462008,4462008,Region 12008,152008,82008,265.872008,32008,3762008,396.332008,02008,02008,02008,Region 22008,3132008,192008,55.512008,42008,82008,732008,02008,02008,02008,Region 32008,1512008,142008,13.672008,242008,262008,45.792008,02008,02008,02008,Region 42008,432008,62008,7.772008,72008,172008,22.292008,02008,02008,02008,Region 52008,1152008,92008,11.752008,62008,42.52008,532008,12008,1002008,1002008,Region 62008,1702008,402008,86.782008,112008,3202008,339.822008,02008,02008,02008,Region 72008,422008,5.52008,86.92008,12008,5192008,5192008,02008,02008,02008,Region 82008,202008,102008,13.42008,22008,188.52008,188.52008,02008,02008,02008,Region 92008,432008,92008,9.952008,62008,562008,138.172008,02008,02008,02008,Region 102008,562008,28.52008,86.142008,72008,862008,237.432008,02008,02008,02008,Total2008,14782008,232008,1212008,842008,662008,1762008,22008,2732008,2732008
