Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
BIS2009,22009,312009,342009,72009,992009,1192009,02009,02009,02009,Census2009,82009,72009,72009,02009,02009,02009,12009,512009,512009,EDA2009,42009,82009,92009,02009,02009,02009,02009,02009,02009,ESA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ITA2009,272009,342009,462009,02009,02009,02009,02009,02009,02009,MBDA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NIST2009,352009,1712009,2582009,02009,02009,02009,02009,02009,02009,NOAA2009,02009,02009,02009,1522009,922009,1542009,02009,02009,02009,NTIA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NTIS2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OIG2009,12009,522009,522009,02009,02009,02009,02009,02009,02009,OS2009,42009,112009,72009,62009,932009,2142009,02009,02009,02009,PTO2009,62009,162009,172009,02009,02009,02009,02009,02009,02009,Total2009,872009,102009,242009,1652009,342009,1032009,12009,512009,512009
BIS2009,22009,312009,342009,72009,992009,1192009,02009,02009,02009,Census2009,82009,72009,72009,02009,02009,02009,12009,512009,512009,EDA2009,42009,82009,92009,02009,02009,02009,02009,02009,02009,ESA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ITA2009,272009,342009,462009,02009,02009,02009,02009,02009,02009,MBDA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NIST2009,352009,1712009,2582009,02009,02009,02009,02009,02009,02009,NOAA2009,02009,02009,02009,1522009,922009,1542009,02009,02009,02009,NTIA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NTIS2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OIG2009,12009,522009,522009,02009,02009,02009,02009,02009,02009,OS2009,42009,112009,72009,62009,932009,2142009,02009,02009,02009,PTO2009,62009,162009,172009,02009,02009,02009,02009,02009,02009,Total2009,872009,102009,242009,1652009,342009,1032009,12009,512009,512009
BIS2009,22009,312009,342009,72009,992009,1192009,02009,02009,02009,Census2009,82009,72009,72009,02009,02009,02009,12009,512009,512009,EDA2009,42009,82009,92009,02009,02009,02009,02009,02009,02009,ESA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ITA2009,272009,342009,462009,02009,02009,02009,02009,02009,02009,MBDA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NIST2009,352009,1712009,2582009,02009,02009,02009,02009,02009,02009,NOAA2009,02009,02009,02009,1522009,922009,1542009,02009,02009,02009,NTIA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NTIS2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OIG2009,12009,522009,522009,02009,02009,02009,02009,02009,02009,OS2009,42009,112009,72009,62009,932009,2142009,02009,02009,02009,PTO2009,62009,162009,172009,02009,02009,02009,02009,02009,02009,Total2009,872009,102009,242009,1652009,342009,1032009,12009,512009,512009
BIS2009,22009,312009,342009,72009,992009,1192009,02009,02009,02009,Census2009,82009,72009,72009,02009,02009,02009,12009,512009,512009,EDA2009,42009,82009,92009,02009,02009,02009,02009,02009,02009,ESA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ITA2009,272009,342009,462009,02009,02009,02009,02009,02009,02009,MBDA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NIST2009,352009,1712009,2582009,02009,02009,02009,02009,02009,02009,NOAA2009,02009,02009,02009,1522009,922009,1542009,02009,02009,02009,NTIA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NTIS2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OIG2009,12009,522009,522009,02009,02009,02009,02009,02009,02009,OS2009,42009,112009,72009,62009,932009,2142009,02009,02009,02009,PTO2009,62009,162009,172009,02009,02009,02009,02009,02009,02009,Total2009,872009,102009,242009,1652009,342009,1032009,12009,512009,512009
BIS2009,22009,312009,342009,72009,992009,1192009,02009,02009,02009,Census2009,82009,72009,72009,02009,02009,02009,12009,512009,512009,EDA2009,42009,82009,92009,02009,02009,02009,02009,02009,02009,ESA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ITA2009,272009,342009,462009,02009,02009,02009,02009,02009,02009,MBDA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NIST2009,352009,1712009,2582009,02009,02009,02009,02009,02009,02009,NOAA2009,02009,02009,02009,1522009,922009,1542009,02009,02009,02009,NTIA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NTIS2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OIG2009,12009,522009,522009,02009,02009,02009,02009,02009,02009,OS2009,42009,112009,72009,62009,932009,2142009,02009,02009,02009,PTO2009,62009,162009,172009,02009,02009,02009,02009,02009,02009,Total2009,872009,102009,242009,1652009,342009,1032009,12009,512009,512009
BIS2009,22009,312009,342009,72009,992009,1192009,02009,02009,02009,Census2009,82009,72009,72009,02009,02009,02009,12009,512009,512009,EDA2009,42009,82009,92009,02009,02009,02009,02009,02009,02009,ESA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ITA2009,272009,342009,462009,02009,02009,02009,02009,02009,02009,MBDA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NIST2009,352009,1712009,2582009,02009,02009,02009,02009,02009,02009,NOAA2009,02009,02009,02009,1522009,922009,1542009,02009,02009,02009,NTIA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NTIS2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OIG2009,12009,522009,522009,02009,02009,02009,02009,02009,02009,OS2009,42009,112009,72009,62009,932009,2142009,02009,02009,02009,PTO2009,62009,162009,172009,02009,02009,02009,02009,02009,02009,Total2009,872009,102009,242009,1652009,342009,1032009,12009,512009,512009
BIS2009,22009,312009,342009,72009,992009,1192009,02009,02009,02009,Census2009,82009,72009,72009,02009,02009,02009,12009,512009,512009,EDA2009,42009,82009,92009,02009,02009,02009,02009,02009,02009,ESA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ITA2009,272009,342009,462009,02009,02009,02009,02009,02009,02009,MBDA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NIST2009,352009,1712009,2582009,02009,02009,02009,02009,02009,02009,NOAA2009,02009,02009,02009,1522009,922009,1542009,02009,02009,02009,NTIA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NTIS2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OIG2009,12009,522009,522009,02009,02009,02009,02009,02009,02009,OS2009,42009,112009,72009,62009,932009,2142009,02009,02009,02009,PTO2009,62009,162009,172009,02009,02009,02009,02009,02009,02009,Total2009,872009,102009,242009,1652009,342009,1032009,12009,512009,512009
BIS2009,22009,312009,342009,72009,992009,1192009,02009,02009,02009,Census2009,82009,72009,72009,02009,02009,02009,12009,512009,512009,EDA2009,42009,82009,92009,02009,02009,02009,02009,02009,02009,ESA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ITA2009,272009,342009,462009,02009,02009,02009,02009,02009,02009,MBDA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NIST2009,352009,1712009,2582009,02009,02009,02009,02009,02009,02009,NOAA2009,02009,02009,02009,1522009,922009,1542009,02009,02009,02009,NTIA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NTIS2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OIG2009,12009,522009,522009,02009,02009,02009,02009,02009,02009,OS2009,42009,112009,72009,62009,932009,2142009,02009,02009,02009,PTO2009,62009,162009,172009,02009,02009,02009,02009,02009,02009,Total2009,872009,102009,242009,1652009,342009,1032009,12009,512009,512009
BIS2009,22009,312009,342009,72009,992009,1192009,02009,02009,02009,Census2009,82009,72009,72009,02009,02009,02009,12009,512009,512009,EDA2009,42009,82009,92009,02009,02009,02009,02009,02009,02009,ESA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ITA2009,272009,342009,462009,02009,02009,02009,02009,02009,02009,MBDA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NIST2009,352009,1712009,2582009,02009,02009,02009,02009,02009,02009,NOAA2009,02009,02009,02009,1522009,922009,1542009,02009,02009,02009,NTIA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NTIS2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OIG2009,12009,522009,522009,02009,02009,02009,02009,02009,02009,OS2009,42009,112009,72009,62009,932009,2142009,02009,02009,02009,PTO2009,62009,162009,172009,02009,02009,02009,02009,02009,02009,Total2009,872009,102009,242009,1652009,342009,1032009,12009,512009,512009
BIS2009,22009,312009,342009,72009,992009,1192009,02009,02009,02009,Census2009,82009,72009,72009,02009,02009,02009,12009,512009,512009,EDA2009,42009,82009,92009,02009,02009,02009,02009,02009,02009,ESA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ITA2009,272009,342009,462009,02009,02009,02009,02009,02009,02009,MBDA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NIST2009,352009,1712009,2582009,02009,02009,02009,02009,02009,02009,NOAA2009,02009,02009,02009,1522009,922009,1542009,02009,02009,02009,NTIA2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,NTIS2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OIG2009,12009,522009,522009,02009,02009,02009,02009,02009,02009,OS2009,42009,112009,72009,62009,932009,2142009,02009,02009,02009,PTO2009,62009,162009,172009,02009,02009,02009,02009,02009,02009,Total2009,872009,102009,242009,1652009,342009,1032009,12009,512009,512009
