Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
FSIP2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Authority2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009,IG2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OGC2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ATRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,BORO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,CHRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DERO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,SFRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,WARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Total2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009
FSIP2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Authority2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009,IG2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OGC2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ATRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,BORO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,CHRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DERO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,SFRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,WARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Total2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009
FSIP2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Authority2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009,IG2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OGC2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ATRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,BORO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,CHRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DERO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,SFRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,WARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Total2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009
FSIP2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Authority2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009,IG2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OGC2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ATRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,BORO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,CHRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DERO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,SFRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,WARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Total2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009
FSIP2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Authority2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009,IG2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OGC2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ATRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,BORO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,CHRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DERO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,SFRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,WARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Total2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009
FSIP2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Authority2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009,IG2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OGC2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ATRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,BORO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,CHRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DERO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,SFRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,WARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Total2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009
FSIP2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Authority2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009,IG2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OGC2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ATRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,BORO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,CHRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DERO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,SFRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,WARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Total2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009
FSIP2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Authority2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009,IG2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OGC2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ATRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,BORO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,CHRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DERO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,SFRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,WARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Total2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009
FSIP2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Authority2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009,IG2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OGC2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ATRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,BORO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,CHRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DERO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,SFRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,WARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Total2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009
FSIP2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Authority2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009,IG2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,OGC2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,ATRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,BORO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,CHRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,DERO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,SFRO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,WARO2009,02009,02009,02009,02009,02009,02009,02009,02009,02009,Total2009,22009,02009,2522009,02009,02009,02009,02009,02009,02009
