Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
ATLANTA2011,272011,172011,15.07412011,02011,02011,02011,02011,02011,02011,BIRMINGHAM2011,1552011,222011,22.16132011,02011,02011,02011,02011,02011,02011,CHARLOTTE2011,1002011,192011,20.872011,02011,02011,02011,02011,02011,02011,CHICAGO2011,342011,192011,17.91182011,02011,02011,02011,02011,02011,02011,DALLAS2011,1322011,162011,25.83332011,02011,02011,02011,02011,02011,02011,HOUSTON2011,812011,112011,10.9632011,02011,02011,02011,02011,02011,02011,INDIANAPOLIS2011,892011,82011,8.269662011,02011,02011,02011,02011,02011,02011,LOS ANGELES2011,342011,152011,14.67652011,02011,02011,02011,02011,02011,02011,MEMPHIS2011,972011,192011,24.15462011,02011,02011,02011,02011,02011,02011,MIAMI2011,1002011,192011,18.62011,02011,02011,02011,02011,02011,02011,NEW YORK2011,1462011,892011,96.08222011,02011,02011,02011,02011,02011,02011,OLC/HDQ2011,222011,26.52011,44.52011,02011,02011,02011,02011,02011,02011,PHILADELPHIA2011,902011,302011,31.31112011,02011,02011,02011,02011,02011,02011,PHOENIX2011,492011,152011,15.18372011,02011,02011,02011,02011,02011,02011,SAN FRANCISCO2011,342011,182011,17.67652011,02011,02011,02011,02011,02011,02011,ST. LOUIS2011,472011,182011,14.78722011,02011,02011,02011,02011,02011,02011,WFO2011,302011,192011,17.96672011,02011,02011,02011,02011,02011,02011,Total2011,12672011,192011,292011,02011,02011,02011,02011,02011,02011
ATLANTA2011,272011,172011,15.07412011,02011,02011,02011,02011,02011,02011,BIRMINGHAM2011,1552011,222011,22.16132011,02011,02011,02011,02011,02011,02011,CHARLOTTE2011,1002011,192011,20.872011,02011,02011,02011,02011,02011,02011,CHICAGO2011,342011,192011,17.91182011,02011,02011,02011,02011,02011,02011,DALLAS2011,1322011,162011,25.83332011,02011,02011,02011,02011,02011,02011,HOUSTON2011,812011,112011,10.9632011,02011,02011,02011,02011,02011,02011,INDIANAPOLIS2011,892011,82011,8.269662011,02011,02011,02011,02011,02011,02011,LOS ANGELES2011,342011,152011,14.67652011,02011,02011,02011,02011,02011,02011,MEMPHIS2011,972011,192011,24.15462011,02011,02011,02011,02011,02011,02011,MIAMI2011,1002011,192011,18.62011,02011,02011,02011,02011,02011,02011,NEW YORK2011,1462011,892011,96.08222011,02011,02011,02011,02011,02011,02011,OLC/HDQ2011,222011,26.52011,44.52011,02011,02011,02011,02011,02011,02011,PHILADELPHIA2011,902011,302011,31.31112011,02011,02011,02011,02011,02011,02011,PHOENIX2011,492011,152011,15.18372011,02011,02011,02011,02011,02011,02011,SAN FRANCISCO2011,342011,182011,17.67652011,02011,02011,02011,02011,02011,02011,ST. LOUIS2011,472011,182011,14.78722011,02011,02011,02011,02011,02011,02011,WFO2011,302011,192011,17.96672011,02011,02011,02011,02011,02011,02011,Total2011,12672011,192011,292011,02011,02011,02011,02011,02011,02011
ATLANTA2011,272011,172011,15.07412011,02011,02011,02011,02011,02011,02011,BIRMINGHAM2011,1552011,222011,22.16132011,02011,02011,02011,02011,02011,02011,CHARLOTTE2011,1002011,192011,20.872011,02011,02011,02011,02011,02011,02011,CHICAGO2011,342011,192011,17.91182011,02011,02011,02011,02011,02011,02011,DALLAS2011,1322011,162011,25.83332011,02011,02011,02011,02011,02011,02011,HOUSTON2011,812011,112011,10.9632011,02011,02011,02011,02011,02011,02011,INDIANAPOLIS2011,892011,82011,8.269662011,02011,02011,02011,02011,02011,02011,LOS ANGELES2011,342011,152011,14.67652011,02011,02011,02011,02011,02011,02011,MEMPHIS2011,972011,192011,24.15462011,02011,02011,02011,02011,02011,02011,MIAMI2011,1002011,192011,18.62011,02011,02011,02011,02011,02011,02011,NEW YORK2011,1462011,892011,96.08222011,02011,02011,02011,02011,02011,02011,OLC/HDQ2011,222011,26.52011,44.52011,02011,02011,02011,02011,02011,02011,PHILADELPHIA2011,902011,302011,31.31112011,02011,02011,02011,02011,02011,02011,PHOENIX2011,492011,152011,15.18372011,02011,02011,02011,02011,02011,02011,SAN FRANCISCO2011,342011,182011,17.67652011,02011,02011,02011,02011,02011,02011,ST. LOUIS2011,472011,182011,14.78722011,02011,02011,02011,02011,02011,02011,WFO2011,302011,192011,17.96672011,02011,02011,02011,02011,02011,02011,Total2011,12672011,192011,292011,02011,02011,02011,02011,02011,02011
ATLANTA2011,272011,172011,15.07412011,02011,02011,02011,02011,02011,02011,BIRMINGHAM2011,1552011,222011,22.16132011,02011,02011,02011,02011,02011,02011,CHARLOTTE2011,1002011,192011,20.872011,02011,02011,02011,02011,02011,02011,CHICAGO2011,342011,192011,17.91182011,02011,02011,02011,02011,02011,02011,DALLAS2011,1322011,162011,25.83332011,02011,02011,02011,02011,02011,02011,HOUSTON2011,812011,112011,10.9632011,02011,02011,02011,02011,02011,02011,INDIANAPOLIS2011,892011,82011,8.269662011,02011,02011,02011,02011,02011,02011,LOS ANGELES2011,342011,152011,14.67652011,02011,02011,02011,02011,02011,02011,MEMPHIS2011,972011,192011,24.15462011,02011,02011,02011,02011,02011,02011,MIAMI2011,1002011,192011,18.62011,02011,02011,02011,02011,02011,02011,NEW YORK2011,1462011,892011,96.08222011,02011,02011,02011,02011,02011,02011,OLC/HDQ2011,222011,26.52011,44.52011,02011,02011,02011,02011,02011,02011,PHILADELPHIA2011,902011,302011,31.31112011,02011,02011,02011,02011,02011,02011,PHOENIX2011,492011,152011,15.18372011,02011,02011,02011,02011,02011,02011,SAN FRANCISCO2011,342011,182011,17.67652011,02011,02011,02011,02011,02011,02011,ST. LOUIS2011,472011,182011,14.78722011,02011,02011,02011,02011,02011,02011,WFO2011,302011,192011,17.96672011,02011,02011,02011,02011,02011,02011,Total2011,12672011,192011,292011,02011,02011,02011,02011,02011,02011
ATLANTA2011,272011,172011,15.07412011,02011,02011,02011,02011,02011,02011,BIRMINGHAM2011,1552011,222011,22.16132011,02011,02011,02011,02011,02011,02011,CHARLOTTE2011,1002011,192011,20.872011,02011,02011,02011,02011,02011,02011,CHICAGO2011,342011,192011,17.91182011,02011,02011,02011,02011,02011,02011,DALLAS2011,1322011,162011,25.83332011,02011,02011,02011,02011,02011,02011,HOUSTON2011,812011,112011,10.9632011,02011,02011,02011,02011,02011,02011,INDIANAPOLIS2011,892011,82011,8.269662011,02011,02011,02011,02011,02011,02011,LOS ANGELES2011,342011,152011,14.67652011,02011,02011,02011,02011,02011,02011,MEMPHIS2011,972011,192011,24.15462011,02011,02011,02011,02011,02011,02011,MIAMI2011,1002011,192011,18.62011,02011,02011,02011,02011,02011,02011,NEW YORK2011,1462011,892011,96.08222011,02011,02011,02011,02011,02011,02011,OLC/HDQ2011,222011,26.52011,44.52011,02011,02011,02011,02011,02011,02011,PHILADELPHIA2011,902011,302011,31.31112011,02011,02011,02011,02011,02011,02011,PHOENIX2011,492011,152011,15.18372011,02011,02011,02011,02011,02011,02011,SAN FRANCISCO2011,342011,182011,17.67652011,02011,02011,02011,02011,02011,02011,ST. LOUIS2011,472011,182011,14.78722011,02011,02011,02011,02011,02011,02011,WFO2011,302011,192011,17.96672011,02011,02011,02011,02011,02011,02011,Total2011,12672011,192011,292011,02011,02011,02011,02011,02011,02011
ATLANTA2011,272011,172011,15.07412011,02011,02011,02011,02011,02011,02011,BIRMINGHAM2011,1552011,222011,22.16132011,02011,02011,02011,02011,02011,02011,CHARLOTTE2011,1002011,192011,20.872011,02011,02011,02011,02011,02011,02011,CHICAGO2011,342011,192011,17.91182011,02011,02011,02011,02011,02011,02011,DALLAS2011,1322011,162011,25.83332011,02011,02011,02011,02011,02011,02011,HOUSTON2011,812011,112011,10.9632011,02011,02011,02011,02011,02011,02011,INDIANAPOLIS2011,892011,82011,8.269662011,02011,02011,02011,02011,02011,02011,LOS ANGELES2011,342011,152011,14.67652011,02011,02011,02011,02011,02011,02011,MEMPHIS2011,972011,192011,24.15462011,02011,02011,02011,02011,02011,02011,MIAMI2011,1002011,192011,18.62011,02011,02011,02011,02011,02011,02011,NEW YORK2011,1462011,892011,96.08222011,02011,02011,02011,02011,02011,02011,OLC/HDQ2011,222011,26.52011,44.52011,02011,02011,02011,02011,02011,02011,PHILADELPHIA2011,902011,302011,31.31112011,02011,02011,02011,02011,02011,02011,PHOENIX2011,492011,152011,15.18372011,02011,02011,02011,02011,02011,02011,SAN FRANCISCO2011,342011,182011,17.67652011,02011,02011,02011,02011,02011,02011,ST. LOUIS2011,472011,182011,14.78722011,02011,02011,02011,02011,02011,02011,WFO2011,302011,192011,17.96672011,02011,02011,02011,02011,02011,02011,Total2011,12672011,192011,292011,02011,02011,02011,02011,02011,02011
ATLANTA2011,272011,172011,15.07412011,02011,02011,02011,02011,02011,02011,BIRMINGHAM2011,1552011,222011,22.16132011,02011,02011,02011,02011,02011,02011,CHARLOTTE2011,1002011,192011,20.872011,02011,02011,02011,02011,02011,02011,CHICAGO2011,342011,192011,17.91182011,02011,02011,02011,02011,02011,02011,DALLAS2011,1322011,162011,25.83332011,02011,02011,02011,02011,02011,02011,HOUSTON2011,812011,112011,10.9632011,02011,02011,02011,02011,02011,02011,INDIANAPOLIS2011,892011,82011,8.269662011,02011,02011,02011,02011,02011,02011,LOS ANGELES2011,342011,152011,14.67652011,02011,02011,02011,02011,02011,02011,MEMPHIS2011,972011,192011,24.15462011,02011,02011,02011,02011,02011,02011,MIAMI2011,1002011,192011,18.62011,02011,02011,02011,02011,02011,02011,NEW YORK2011,1462011,892011,96.08222011,02011,02011,02011,02011,02011,02011,OLC/HDQ2011,222011,26.52011,44.52011,02011,02011,02011,02011,02011,02011,PHILADELPHIA2011,902011,302011,31.31112011,02011,02011,02011,02011,02011,02011,PHOENIX2011,492011,152011,15.18372011,02011,02011,02011,02011,02011,02011,SAN FRANCISCO2011,342011,182011,17.67652011,02011,02011,02011,02011,02011,02011,ST. LOUIS2011,472011,182011,14.78722011,02011,02011,02011,02011,02011,02011,WFO2011,302011,192011,17.96672011,02011,02011,02011,02011,02011,02011,Total2011,12672011,192011,292011,02011,02011,02011,02011,02011,02011
ATLANTA2011,272011,172011,15.07412011,02011,02011,02011,02011,02011,02011,BIRMINGHAM2011,1552011,222011,22.16132011,02011,02011,02011,02011,02011,02011,CHARLOTTE2011,1002011,192011,20.872011,02011,02011,02011,02011,02011,02011,CHICAGO2011,342011,192011,17.91182011,02011,02011,02011,02011,02011,02011,DALLAS2011,1322011,162011,25.83332011,02011,02011,02011,02011,02011,02011,HOUSTON2011,812011,112011,10.9632011,02011,02011,02011,02011,02011,02011,INDIANAPOLIS2011,892011,82011,8.269662011,02011,02011,02011,02011,02011,02011,LOS ANGELES2011,342011,152011,14.67652011,02011,02011,02011,02011,02011,02011,MEMPHIS2011,972011,192011,24.15462011,02011,02011,02011,02011,02011,02011,MIAMI2011,1002011,192011,18.62011,02011,02011,02011,02011,02011,02011,NEW YORK2011,1462011,892011,96.08222011,02011,02011,02011,02011,02011,02011,OLC/HDQ2011,222011,26.52011,44.52011,02011,02011,02011,02011,02011,02011,PHILADELPHIA2011,902011,302011,31.31112011,02011,02011,02011,02011,02011,02011,PHOENIX2011,492011,152011,15.18372011,02011,02011,02011,02011,02011,02011,SAN FRANCISCO2011,342011,182011,17.67652011,02011,02011,02011,02011,02011,02011,ST. LOUIS2011,472011,182011,14.78722011,02011,02011,02011,02011,02011,02011,WFO2011,302011,192011,17.96672011,02011,02011,02011,02011,02011,02011,Total2011,12672011,192011,292011,02011,02011,02011,02011,02011,02011
ATLANTA2011,272011,172011,15.07412011,02011,02011,02011,02011,02011,02011,BIRMINGHAM2011,1552011,222011,22.16132011,02011,02011,02011,02011,02011,02011,CHARLOTTE2011,1002011,192011,20.872011,02011,02011,02011,02011,02011,02011,CHICAGO2011,342011,192011,17.91182011,02011,02011,02011,02011,02011,02011,DALLAS2011,1322011,162011,25.83332011,02011,02011,02011,02011,02011,02011,HOUSTON2011,812011,112011,10.9632011,02011,02011,02011,02011,02011,02011,INDIANAPOLIS2011,892011,82011,8.269662011,02011,02011,02011,02011,02011,02011,LOS ANGELES2011,342011,152011,14.67652011,02011,02011,02011,02011,02011,02011,MEMPHIS2011,972011,192011,24.15462011,02011,02011,02011,02011,02011,02011,MIAMI2011,1002011,192011,18.62011,02011,02011,02011,02011,02011,02011,NEW YORK2011,1462011,892011,96.08222011,02011,02011,02011,02011,02011,02011,OLC/HDQ2011,222011,26.52011,44.52011,02011,02011,02011,02011,02011,02011,PHILADELPHIA2011,902011,302011,31.31112011,02011,02011,02011,02011,02011,02011,PHOENIX2011,492011,152011,15.18372011,02011,02011,02011,02011,02011,02011,SAN FRANCISCO2011,342011,182011,17.67652011,02011,02011,02011,02011,02011,02011,ST. LOUIS2011,472011,182011,14.78722011,02011,02011,02011,02011,02011,02011,WFO2011,302011,192011,17.96672011,02011,02011,02011,02011,02011,02011,Total2011,12672011,192011,292011,02011,02011,02011,02011,02011,02011
ATLANTA2011,272011,172011,15.07412011,02011,02011,02011,02011,02011,02011,BIRMINGHAM2011,1552011,222011,22.16132011,02011,02011,02011,02011,02011,02011,CHARLOTTE2011,1002011,192011,20.872011,02011,02011,02011,02011,02011,02011,CHICAGO2011,342011,192011,17.91182011,02011,02011,02011,02011,02011,02011,DALLAS2011,1322011,162011,25.83332011,02011,02011,02011,02011,02011,02011,HOUSTON2011,812011,112011,10.9632011,02011,02011,02011,02011,02011,02011,INDIANAPOLIS2011,892011,82011,8.269662011,02011,02011,02011,02011,02011,02011,LOS ANGELES2011,342011,152011,14.67652011,02011,02011,02011,02011,02011,02011,MEMPHIS2011,972011,192011,24.15462011,02011,02011,02011,02011,02011,02011,MIAMI2011,1002011,192011,18.62011,02011,02011,02011,02011,02011,02011,NEW YORK2011,1462011,892011,96.08222011,02011,02011,02011,02011,02011,02011,OLC/HDQ2011,222011,26.52011,44.52011,02011,02011,02011,02011,02011,02011,PHILADELPHIA2011,902011,302011,31.31112011,02011,02011,02011,02011,02011,02011,PHOENIX2011,492011,152011,15.18372011,02011,02011,02011,02011,02011,02011,SAN FRANCISCO2011,342011,182011,17.67652011,02011,02011,02011,02011,02011,02011,ST. LOUIS2011,472011,182011,14.78722011,02011,02011,02011,02011,02011,02011,WFO2011,302011,192011,17.96672011,02011,02011,02011,02011,02011,02011,Total2011,12672011,192011,292011,02011,02011,02011,02011,02011,02011
