Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
BIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Census2011,292011,82011,182011,02011,02011,02011,02011,02011,02011,EDA2011,32011,92011,102011,02011,02011,02011,02011,02011,02011,ESA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ITA2011,142011,902011,932011,182011,732011,852011,02011,02011,02011,MBDA2011,02011,02011,02011,32011,772011,512011,02011,02011,02011,NIST2011,192011,592011,2622011,02011,02011,02011,02011,02011,02011,NOAA2011,1792011,552011,1052011,02011,02011,02011,02011,02011,02011,NTIA2011,02011,02011,02011,102011,642011,1462011,02011,02011,02011,NTIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OIG2011,12011,12011,12011,02011,02011,02011,02011,02011,02011,OS2011,42011,162011,172011,22011,1402011,1402011,02011,02011,02011,PTO2011,142011,112011,10.712011,02011,02011,02011,02011,02011,02011,Total2011,2632011,152011,202011,332011,2222011,3002011,02011,02011,02011
BIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Census2011,292011,82011,182011,02011,02011,02011,02011,02011,02011,EDA2011,32011,92011,102011,02011,02011,02011,02011,02011,02011,ESA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ITA2011,142011,902011,932011,182011,732011,852011,02011,02011,02011,MBDA2011,02011,02011,02011,32011,772011,512011,02011,02011,02011,NIST2011,192011,592011,2622011,02011,02011,02011,02011,02011,02011,NOAA2011,1792011,552011,1052011,02011,02011,02011,02011,02011,02011,NTIA2011,02011,02011,02011,102011,642011,1462011,02011,02011,02011,NTIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OIG2011,12011,12011,12011,02011,02011,02011,02011,02011,02011,OS2011,42011,162011,172011,22011,1402011,1402011,02011,02011,02011,PTO2011,142011,112011,10.712011,02011,02011,02011,02011,02011,02011,Total2011,2632011,152011,202011,332011,2222011,3002011,02011,02011,02011
BIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Census2011,292011,82011,182011,02011,02011,02011,02011,02011,02011,EDA2011,32011,92011,102011,02011,02011,02011,02011,02011,02011,ESA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ITA2011,142011,902011,932011,182011,732011,852011,02011,02011,02011,MBDA2011,02011,02011,02011,32011,772011,512011,02011,02011,02011,NIST2011,192011,592011,2622011,02011,02011,02011,02011,02011,02011,NOAA2011,1792011,552011,1052011,02011,02011,02011,02011,02011,02011,NTIA2011,02011,02011,02011,102011,642011,1462011,02011,02011,02011,NTIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OIG2011,12011,12011,12011,02011,02011,02011,02011,02011,02011,OS2011,42011,162011,172011,22011,1402011,1402011,02011,02011,02011,PTO2011,142011,112011,10.712011,02011,02011,02011,02011,02011,02011,Total2011,2632011,152011,202011,332011,2222011,3002011,02011,02011,02011
BIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Census2011,292011,82011,182011,02011,02011,02011,02011,02011,02011,EDA2011,32011,92011,102011,02011,02011,02011,02011,02011,02011,ESA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ITA2011,142011,902011,932011,182011,732011,852011,02011,02011,02011,MBDA2011,02011,02011,02011,32011,772011,512011,02011,02011,02011,NIST2011,192011,592011,2622011,02011,02011,02011,02011,02011,02011,NOAA2011,1792011,552011,1052011,02011,02011,02011,02011,02011,02011,NTIA2011,02011,02011,02011,102011,642011,1462011,02011,02011,02011,NTIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OIG2011,12011,12011,12011,02011,02011,02011,02011,02011,02011,OS2011,42011,162011,172011,22011,1402011,1402011,02011,02011,02011,PTO2011,142011,112011,10.712011,02011,02011,02011,02011,02011,02011,Total2011,2632011,152011,202011,332011,2222011,3002011,02011,02011,02011
BIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Census2011,292011,82011,182011,02011,02011,02011,02011,02011,02011,EDA2011,32011,92011,102011,02011,02011,02011,02011,02011,02011,ESA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ITA2011,142011,902011,932011,182011,732011,852011,02011,02011,02011,MBDA2011,02011,02011,02011,32011,772011,512011,02011,02011,02011,NIST2011,192011,592011,2622011,02011,02011,02011,02011,02011,02011,NOAA2011,1792011,552011,1052011,02011,02011,02011,02011,02011,02011,NTIA2011,02011,02011,02011,102011,642011,1462011,02011,02011,02011,NTIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OIG2011,12011,12011,12011,02011,02011,02011,02011,02011,02011,OS2011,42011,162011,172011,22011,1402011,1402011,02011,02011,02011,PTO2011,142011,112011,10.712011,02011,02011,02011,02011,02011,02011,Total2011,2632011,152011,202011,332011,2222011,3002011,02011,02011,02011
BIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Census2011,292011,82011,182011,02011,02011,02011,02011,02011,02011,EDA2011,32011,92011,102011,02011,02011,02011,02011,02011,02011,ESA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ITA2011,142011,902011,932011,182011,732011,852011,02011,02011,02011,MBDA2011,02011,02011,02011,32011,772011,512011,02011,02011,02011,NIST2011,192011,592011,2622011,02011,02011,02011,02011,02011,02011,NOAA2011,1792011,552011,1052011,02011,02011,02011,02011,02011,02011,NTIA2011,02011,02011,02011,102011,642011,1462011,02011,02011,02011,NTIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OIG2011,12011,12011,12011,02011,02011,02011,02011,02011,02011,OS2011,42011,162011,172011,22011,1402011,1402011,02011,02011,02011,PTO2011,142011,112011,10.712011,02011,02011,02011,02011,02011,02011,Total2011,2632011,152011,202011,332011,2222011,3002011,02011,02011,02011
BIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Census2011,292011,82011,182011,02011,02011,02011,02011,02011,02011,EDA2011,32011,92011,102011,02011,02011,02011,02011,02011,02011,ESA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ITA2011,142011,902011,932011,182011,732011,852011,02011,02011,02011,MBDA2011,02011,02011,02011,32011,772011,512011,02011,02011,02011,NIST2011,192011,592011,2622011,02011,02011,02011,02011,02011,02011,NOAA2011,1792011,552011,1052011,02011,02011,02011,02011,02011,02011,NTIA2011,02011,02011,02011,102011,642011,1462011,02011,02011,02011,NTIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OIG2011,12011,12011,12011,02011,02011,02011,02011,02011,02011,OS2011,42011,162011,172011,22011,1402011,1402011,02011,02011,02011,PTO2011,142011,112011,10.712011,02011,02011,02011,02011,02011,02011,Total2011,2632011,152011,202011,332011,2222011,3002011,02011,02011,02011
BIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Census2011,292011,82011,182011,02011,02011,02011,02011,02011,02011,EDA2011,32011,92011,102011,02011,02011,02011,02011,02011,02011,ESA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ITA2011,142011,902011,932011,182011,732011,852011,02011,02011,02011,MBDA2011,02011,02011,02011,32011,772011,512011,02011,02011,02011,NIST2011,192011,592011,2622011,02011,02011,02011,02011,02011,02011,NOAA2011,1792011,552011,1052011,02011,02011,02011,02011,02011,02011,NTIA2011,02011,02011,02011,102011,642011,1462011,02011,02011,02011,NTIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OIG2011,12011,12011,12011,02011,02011,02011,02011,02011,02011,OS2011,42011,162011,172011,22011,1402011,1402011,02011,02011,02011,PTO2011,142011,112011,10.712011,02011,02011,02011,02011,02011,02011,Total2011,2632011,152011,202011,332011,2222011,3002011,02011,02011,02011
BIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Census2011,292011,82011,182011,02011,02011,02011,02011,02011,02011,EDA2011,32011,92011,102011,02011,02011,02011,02011,02011,02011,ESA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ITA2011,142011,902011,932011,182011,732011,852011,02011,02011,02011,MBDA2011,02011,02011,02011,32011,772011,512011,02011,02011,02011,NIST2011,192011,592011,2622011,02011,02011,02011,02011,02011,02011,NOAA2011,1792011,552011,1052011,02011,02011,02011,02011,02011,02011,NTIA2011,02011,02011,02011,102011,642011,1462011,02011,02011,02011,NTIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OIG2011,12011,12011,12011,02011,02011,02011,02011,02011,02011,OS2011,42011,162011,172011,22011,1402011,1402011,02011,02011,02011,PTO2011,142011,112011,10.712011,02011,02011,02011,02011,02011,02011,Total2011,2632011,152011,202011,332011,2222011,3002011,02011,02011,02011
BIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,Census2011,292011,82011,182011,02011,02011,02011,02011,02011,02011,EDA2011,32011,92011,102011,02011,02011,02011,02011,02011,02011,ESA2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,ITA2011,142011,902011,932011,182011,732011,852011,02011,02011,02011,MBDA2011,02011,02011,02011,32011,772011,512011,02011,02011,02011,NIST2011,192011,592011,2622011,02011,02011,02011,02011,02011,02011,NOAA2011,1792011,552011,1052011,02011,02011,02011,02011,02011,02011,NTIA2011,02011,02011,02011,102011,642011,1462011,02011,02011,02011,NTIS2011,02011,02011,02011,02011,02011,02011,02011,02011,02011,OIG2011,12011,12011,12011,02011,02011,02011,02011,02011,02011,OS2011,42011,162011,172011,22011,1402011,1402011,02011,02011,02011,PTO2011,142011,112011,10.712011,02011,02011,02011,02011,02011,02011,Total2011,2632011,152011,202011,332011,2222011,3002011,02011,02011,02011
