Number Pending - Simple,Median No. of Days - Simple,Average No. of Days - Simple,Number Pending - Complex,Median No. of Days - Complex,Average No. of Days - Complex,Number Pending - Expedited,Median No. of Days - Expedited,Average No. of Days - Expedited,Year
HQ2009,5472009,802009,226.372009,122009,3442009,423.832009,22009,347.52009,347.52009,Region 12009,272009,152009,38.372009,42009,3322009,388.752009,02009,02009,02009,Region 22009,3092009,192009,31.392009,52009,182009,35.82009,12009,82009,82009,Region 32009,1192009,102009,11.022009,282009,24.52009,68.712009,02009,02009,02009,Region 42009,272009,122009,21.072009,32009,322009,57.332009,02009,02009,02009,Region 52009,622009,7.52009,8.552009,22009,742009,742009,02009,02009,02009,Region 62009,782009,35.52009,97.832009,32009,4722009,323.672009,02009,02009,02009,Region 72009,402009,72009,10.752009,22009,712009,712009,02009,02009,02009,Region 82009,202009,4.52009,8.32009,22009,94.52009,94.52009,02009,02009,02009,Region 92009,352009,102009,18.172009,62009,40.52009,151.832009,02009,02009,02009,Region 102009,582009,182009,61.092009,62009,382009,72.172009,02009,02009,02009,Total2009,13222009,202009,1132009,732009,382009,1602009,32009,82009,2342009
HQ2009,5472009,802009,226.372009,122009,3442009,423.832009,22009,347.52009,347.52009,Region 12009,272009,152009,38.372009,42009,3322009,388.752009,02009,02009,02009,Region 22009,3092009,192009,31.392009,52009,182009,35.82009,12009,82009,82009,Region 32009,1192009,102009,11.022009,282009,24.52009,68.712009,02009,02009,02009,Region 42009,272009,122009,21.072009,32009,322009,57.332009,02009,02009,02009,Region 52009,622009,7.52009,8.552009,22009,742009,742009,02009,02009,02009,Region 62009,782009,35.52009,97.832009,32009,4722009,323.672009,02009,02009,02009,Region 72009,402009,72009,10.752009,22009,712009,712009,02009,02009,02009,Region 82009,202009,4.52009,8.32009,22009,94.52009,94.52009,02009,02009,02009,Region 92009,352009,102009,18.172009,62009,40.52009,151.832009,02009,02009,02009,Region 102009,582009,182009,61.092009,62009,382009,72.172009,02009,02009,02009,Total2009,13222009,202009,1132009,732009,382009,1602009,32009,82009,2342009
HQ2009,5472009,802009,226.372009,122009,3442009,423.832009,22009,347.52009,347.52009,Region 12009,272009,152009,38.372009,42009,3322009,388.752009,02009,02009,02009,Region 22009,3092009,192009,31.392009,52009,182009,35.82009,12009,82009,82009,Region 32009,1192009,102009,11.022009,282009,24.52009,68.712009,02009,02009,02009,Region 42009,272009,122009,21.072009,32009,322009,57.332009,02009,02009,02009,Region 52009,622009,7.52009,8.552009,22009,742009,742009,02009,02009,02009,Region 62009,782009,35.52009,97.832009,32009,4722009,323.672009,02009,02009,02009,Region 72009,402009,72009,10.752009,22009,712009,712009,02009,02009,02009,Region 82009,202009,4.52009,8.32009,22009,94.52009,94.52009,02009,02009,02009,Region 92009,352009,102009,18.172009,62009,40.52009,151.832009,02009,02009,02009,Region 102009,582009,182009,61.092009,62009,382009,72.172009,02009,02009,02009,Total2009,13222009,202009,1132009,732009,382009,1602009,32009,82009,2342009
HQ2009,5472009,802009,226.372009,122009,3442009,423.832009,22009,347.52009,347.52009,Region 12009,272009,152009,38.372009,42009,3322009,388.752009,02009,02009,02009,Region 22009,3092009,192009,31.392009,52009,182009,35.82009,12009,82009,82009,Region 32009,1192009,102009,11.022009,282009,24.52009,68.712009,02009,02009,02009,Region 42009,272009,122009,21.072009,32009,322009,57.332009,02009,02009,02009,Region 52009,622009,7.52009,8.552009,22009,742009,742009,02009,02009,02009,Region 62009,782009,35.52009,97.832009,32009,4722009,323.672009,02009,02009,02009,Region 72009,402009,72009,10.752009,22009,712009,712009,02009,02009,02009,Region 82009,202009,4.52009,8.32009,22009,94.52009,94.52009,02009,02009,02009,Region 92009,352009,102009,18.172009,62009,40.52009,151.832009,02009,02009,02009,Region 102009,582009,182009,61.092009,62009,382009,72.172009,02009,02009,02009,Total2009,13222009,202009,1132009,732009,382009,1602009,32009,82009,2342009
HQ2009,5472009,802009,226.372009,122009,3442009,423.832009,22009,347.52009,347.52009,Region 12009,272009,152009,38.372009,42009,3322009,388.752009,02009,02009,02009,Region 22009,3092009,192009,31.392009,52009,182009,35.82009,12009,82009,82009,Region 32009,1192009,102009,11.022009,282009,24.52009,68.712009,02009,02009,02009,Region 42009,272009,122009,21.072009,32009,322009,57.332009,02009,02009,02009,Region 52009,622009,7.52009,8.552009,22009,742009,742009,02009,02009,02009,Region 62009,782009,35.52009,97.832009,32009,4722009,323.672009,02009,02009,02009,Region 72009,402009,72009,10.752009,22009,712009,712009,02009,02009,02009,Region 82009,202009,4.52009,8.32009,22009,94.52009,94.52009,02009,02009,02009,Region 92009,352009,102009,18.172009,62009,40.52009,151.832009,02009,02009,02009,Region 102009,582009,182009,61.092009,62009,382009,72.172009,02009,02009,02009,Total2009,13222009,202009,1132009,732009,382009,1602009,32009,82009,2342009
HQ2009,5472009,802009,226.372009,122009,3442009,423.832009,22009,347.52009,347.52009,Region 12009,272009,152009,38.372009,42009,3322009,388.752009,02009,02009,02009,Region 22009,3092009,192009,31.392009,52009,182009,35.82009,12009,82009,82009,Region 32009,1192009,102009,11.022009,282009,24.52009,68.712009,02009,02009,02009,Region 42009,272009,122009,21.072009,32009,322009,57.332009,02009,02009,02009,Region 52009,622009,7.52009,8.552009,22009,742009,742009,02009,02009,02009,Region 62009,782009,35.52009,97.832009,32009,4722009,323.672009,02009,02009,02009,Region 72009,402009,72009,10.752009,22009,712009,712009,02009,02009,02009,Region 82009,202009,4.52009,8.32009,22009,94.52009,94.52009,02009,02009,02009,Region 92009,352009,102009,18.172009,62009,40.52009,151.832009,02009,02009,02009,Region 102009,582009,182009,61.092009,62009,382009,72.172009,02009,02009,02009,Total2009,13222009,202009,1132009,732009,382009,1602009,32009,82009,2342009
HQ2009,5472009,802009,226.372009,122009,3442009,423.832009,22009,347.52009,347.52009,Region 12009,272009,152009,38.372009,42009,3322009,388.752009,02009,02009,02009,Region 22009,3092009,192009,31.392009,52009,182009,35.82009,12009,82009,82009,Region 32009,1192009,102009,11.022009,282009,24.52009,68.712009,02009,02009,02009,Region 42009,272009,122009,21.072009,32009,322009,57.332009,02009,02009,02009,Region 52009,622009,7.52009,8.552009,22009,742009,742009,02009,02009,02009,Region 62009,782009,35.52009,97.832009,32009,4722009,323.672009,02009,02009,02009,Region 72009,402009,72009,10.752009,22009,712009,712009,02009,02009,02009,Region 82009,202009,4.52009,8.32009,22009,94.52009,94.52009,02009,02009,02009,Region 92009,352009,102009,18.172009,62009,40.52009,151.832009,02009,02009,02009,Region 102009,582009,182009,61.092009,62009,382009,72.172009,02009,02009,02009,Total2009,13222009,202009,1132009,732009,382009,1602009,32009,82009,2342009
HQ2009,5472009,802009,226.372009,122009,3442009,423.832009,22009,347.52009,347.52009,Region 12009,272009,152009,38.372009,42009,3322009,388.752009,02009,02009,02009,Region 22009,3092009,192009,31.392009,52009,182009,35.82009,12009,82009,82009,Region 32009,1192009,102009,11.022009,282009,24.52009,68.712009,02009,02009,02009,Region 42009,272009,122009,21.072009,32009,322009,57.332009,02009,02009,02009,Region 52009,622009,7.52009,8.552009,22009,742009,742009,02009,02009,02009,Region 62009,782009,35.52009,97.832009,32009,4722009,323.672009,02009,02009,02009,Region 72009,402009,72009,10.752009,22009,712009,712009,02009,02009,02009,Region 82009,202009,4.52009,8.32009,22009,94.52009,94.52009,02009,02009,02009,Region 92009,352009,102009,18.172009,62009,40.52009,151.832009,02009,02009,02009,Region 102009,582009,182009,61.092009,62009,382009,72.172009,02009,02009,02009,Total2009,13222009,202009,1132009,732009,382009,1602009,32009,82009,2342009
HQ2009,5472009,802009,226.372009,122009,3442009,423.832009,22009,347.52009,347.52009,Region 12009,272009,152009,38.372009,42009,3322009,388.752009,02009,02009,02009,Region 22009,3092009,192009,31.392009,52009,182009,35.82009,12009,82009,82009,Region 32009,1192009,102009,11.022009,282009,24.52009,68.712009,02009,02009,02009,Region 42009,272009,122009,21.072009,32009,322009,57.332009,02009,02009,02009,Region 52009,622009,7.52009,8.552009,22009,742009,742009,02009,02009,02009,Region 62009,782009,35.52009,97.832009,32009,4722009,323.672009,02009,02009,02009,Region 72009,402009,72009,10.752009,22009,712009,712009,02009,02009,02009,Region 82009,202009,4.52009,8.32009,22009,94.52009,94.52009,02009,02009,02009,Region 92009,352009,102009,18.172009,62009,40.52009,151.832009,02009,02009,02009,Region 102009,582009,182009,61.092009,62009,382009,72.172009,02009,02009,02009,Total2009,13222009,202009,1132009,732009,382009,1602009,32009,82009,2342009
HQ2009,5472009,802009,226.372009,122009,3442009,423.832009,22009,347.52009,347.52009,Region 12009,272009,152009,38.372009,42009,3322009,388.752009,02009,02009,02009,Region 22009,3092009,192009,31.392009,52009,182009,35.82009,12009,82009,82009,Region 32009,1192009,102009,11.022009,282009,24.52009,68.712009,02009,02009,02009,Region 42009,272009,122009,21.072009,32009,322009,57.332009,02009,02009,02009,Region 52009,622009,7.52009,8.552009,22009,742009,742009,02009,02009,02009,Region 62009,782009,35.52009,97.832009,32009,4722009,323.672009,02009,02009,02009,Region 72009,402009,72009,10.752009,22009,712009,712009,02009,02009,02009,Region 82009,202009,4.52009,8.32009,22009,94.52009,94.52009,02009,02009,02009,Region 92009,352009,102009,18.172009,62009,40.52009,151.832009,02009,02009,02009,Region 102009,582009,182009,61.092009,62009,382009,72.172009,02009,02009,02009,Total2009,13222009,202009,1132009,732009,382009,1602009,32009,82009,2342009
